muci,museum,city_new,id_city,addr,lat,long,formatted_address,place_id,geometry.location_type,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,partial_match,geometry.bounds.northeast.lat,geometry.bounds.northeast.lng,geometry.bounds.southwest.lat,geometry.bounds.southwest.lng
muci_542,Yerba Buena Center for the Arts,San Francisco,city_67,"Yerba Buena Center for the Arts, San Francisco",37.7856437,-122.4021904,"701 Mission St, San Francisco, CA 94103, USA",ChIJiZyN7IeAhYARfJshHJaQckc,ROOFTOP,37.7856437,-122.4021904,37.7869625302915,-122.400596369709,37.7842645697085,-122.403294330292,"QHPX+74 Yerba Buena, San Francisco, CA",849VQHPX+74,,,,,
muci_543,Tate St Ives,St Ives,city_149,"Tate St Ives, St Ives",50.2148351,-5.4824558,"Porthmeor Beach, St Ives, Saint Ives TR26 1TG, UK",ChIJn_EiG1ndakgRdo8wJwH-2q4,ROOFTOP,50.2148351,-5.4824558,50.2162582802915,-5.4812162197085,50.2135603197085,-5.4839141802915,"6G79+W2 Saint Ives, UK",9C2P6G79+W2,,,,,
muci_545,Staatsgalerie Stuttgart,Stuttgart,city_151,"Staatsgalerie Stuttgart, Stuttgart",48.7801002,9.1865854,"Konrad-Adenauer-Straße 30-32, 70173 Stuttgart, Germany",ChIJ1Q2AB8vEmUcRVUkv1rHzrV8,ROOFTOP,48.7801002,9.1865854,48.7815083302915,9.1877197802915,48.7788103697085,9.1850218197085,"Q5JP+2J Stuttgart, Germany",8FWFQ5JP+2J,,,,,
muci_546,Toledo Museum of Art,Toledo,city_161,"Toledo Museum of Art, Toledo",41.6583273,-83.5593252,"2445 Monroe St, Toledo, OH 43620, USA",ChIJf6QEIi2HO4gRB065tKqJiR0,ROOFTOP,41.6583273,-83.5593252,41.6600634802915,-83.5575338697085,41.6573655197085,-83.5602318302915,"MC5R+87 Toledo, OH",86HRMC5R+87,,,,,
muci_547,Castello del Buonconsiglio,Trento,city_160,"Castello del Buonconsiglio, Trento",46.0714558,11.12708,"Via Bernardo Clesio, 5, 38122 Trento TN, Italy",ChIJUZjEhsp2gkcRtqPZ_MX6mc0,ROOFTOP,46.0714558,11.12708,46.0728896302915,11.1279687802915,46.0701916697085,11.1252708197085,"34CG+HR Trento, Autonomous Province of Trento, Italy",8FRH34CG+HR,,,,,
muci_548,Promotrice delle Belle Arti,Turin,city_65,"Promotrice delle Belle Arti, Turin",45.0532951,7.6852326,"Viale Diego Balsamo Crivelli, 11, 10126 Torino TO, Italy",ChIJZ0OnWlptiEcRJXQSx43vS14,ROOFTOP,45.0532951,7.6852326,45.0544839302915,7.6861754802915,45.0517859697085,7.6834775197085,"3M3P+83 Turin, Metropolitan City of Turin, Italy",8FQ93M3P+83,,,,,
muci_549,Palazzo Bricherasio,Turin,city_65,"Palazzo Bricherasio, Turin",45.0659911,7.6825238,"Via Giuseppe Luigi Lagrange, 20, 10123 Torino TO, Italy",ChIJpQb3525tiEcRYNoYjkyjRvQ,ROOFTOP,45.0659911,7.6825238,45.0673665802915,7.6837941302915,45.0646686197085,7.6810961697085,"3M8M+92 Turin, Metropolitan City of Turin, Italy",8FQ93M8M+92,,,,,
muci_550,Castello di Rivoli,Turin,city_65,"Castello di Rivoli, Turin",45.0698055,7.5105675,"Piazzale Mafalda di Savoia, 2, 10098 Rivoli TO, Italy",ChIJh-9AIxhAiEcRE0y3QUiSTkE,ROOFTOP,45.0698055,7.5105675,45.0712074302915,7.5114333302915,45.0685094697085,7.5087353697085,"3G96+W6 Rivoli, Metropolitan City of Turin, Italy",8FQ93G96+W6,,,,,
muci_551,Palazzina di Caccia di Stupinigi,Turin,city_65,"Palazzina di Caccia di Stupinigi, Turin",44.9953269,7.6045564,"Piazza Principe Amedeo, 7, 10042 Stupinigi TO, Italy",ChIJKwyHMZETiEcRYGM7uirzgH8,ROOFTOP,44.9953269,7.6045564,44.9974272802915,7.6065016302915,44.9947293197085,7.6038036697085,"XJW3+4R Stupinigi, Metropolitan City of Turin, Italy",8FP9XJW3+4R,,,,,
muci_552,Palazzo Grassi,Venice,city_64,"Palazzo Grassi, Venice",45.4338015,12.3279463,"Campo San Samuele, 3231, 30124 Venezia VE, Italy",ChIJFbiHNc6xfkcRoiiN1jD-Lbs,ROOFTOP,45.4338015,12.3279463,45.4390775,12.3279463,45.4335735,12.3172204,"C8MH+G5 Venice, Metropolitan City of Venice, Italy",8FQJC8MH+G5,,,,,
muci_553,Giardini e Arsenale,Venice,city_64,"Giardini e Arsenale, Venice",45.4347479,12.3498971,"Campo de la Tana, 2169, 30122 Venezia VE, Italy",ChIJ64TU6yWufkcRhn7M6ooFgHU,ROOFTOP,45.4347479,12.3498971,45.4361563302915,12.3511387802915,45.4334583697085,12.3484408197085,"C8MX+VX Venice, Metropolitan City of Venice, Italy",8FQJC8MX+VX,TRUE,,,,
muci_554,Museo Correr,Venice,city_64,"Museo Correr, Venice",45.4337924,12.3372059,"P.za San Marco, 52, 30124 Venezia VE, Italy",ChIJ1a1MDdexfkcR2H65Jv-LxhI,ROOFTOP,45.4337924,12.3372059,45.4353204302915,12.3414507,45.4326224697085,12.3372059,"C8MP+GV Venice, Metropolitan City of Venice, Italy",8FQJC8MP+GV,,,,,
muci_555,Galleria Internazionale,Venice,city_64,"Galleria Internazionale, Venice",45.441063,12.3316317,"C. del Tentor, 2076, 30135 Venezia VE, Italy",ChIJN5oJcsOxfkcRkh2LKEoDYD0,ROOFTOP,45.441063,12.3316317,45.441063,12.3316317,45.4376006,12.3178898,"C8RJ+CM Venice, Metropolitan City of Venice, Italy",8FQJC8RJ+CM,,,,,
muci_556,Palazzo Forti,Verona,city_156,"Palazzo Forti, Verona",45.4428832,10.9979002,"Cortile Mercato Vecchio, 6, 37121 Verona VR, Italy",ChIJtbRMwUtff0cReVZUAmoJHWU,ROOFTOP,45.4428832,10.9979002,45.4440958802915,10.9993443302915,45.4413979197085,10.9966463697085,"CXVX+55 Verona, VR, Italy",8FQGCXVX+55,,,,,
muci_557,KunstHausWien,Vienna,city_25,"KunstHausWien, Vienna",48.211076,16.393286,"Untere Weißgerberstraße 13, 1030 Wien, Austria",ChIJzb8zkw0HbUcR8HQWK_ZQXHM,ROOFTOP,48.211076,16.393286,48.2123907802915,16.3945641802915,48.2096928197085,16.3918662197085,"696V+C8 Vienna, Austria",8FWR696V+C8,,,,,
muci_558,Hirshhorn Museum and Sculpture,"Washington, DC",city_14,"Hirshhorn Museum and Sculpture, Washington, DC",38.8881608,-77.0229682,"Independence Ave SW &, 7th St SW, Washington, DC 20560, USA",ChIJhx1puJy3t4kRmXVaeMNjBDU,GEOMETRIC_CENTER,38.8881608,-77.0229682,38.8894999802915,-77.0216026197085,38.8868020197085,-77.0243005802915,"VXQG+7R Washington, DC",87C4VXQG+7R,TRUE,,,,
muci_559,The Phillips Collection,"Washington, DC",city_14,"The Phillips Collection, Washington, DC",38.9118575,-77.0469689,"1600 21st St NW, Washington, DC 20009, USA",ChIJERCNwci3t4kR92ClBSxkv14,ROOFTOP,38.9118575,-77.0469689,38.9131524802915,-77.0454865197085,38.9104545197085,-77.0481844802915,"WX63+P6 Washington, DC",87C4WX63+P6,,,,,
muci_560,Yokohama Museum of Art,Yokohama,city_135,"Yokohama Museum of Art, Yokohama",35.4569619,139.6306475,"Japan, 〒220-0012 Kanagawa, Yokohama, Nishi Ward, Minatomirai, 3-chōme−4−１ 横浜美術館 内",ChIJWUURTV1cGGARBqx4CqSvTOc,ROOFTOP,35.4569619,139.6306475,35.4582224802915,139.631683830292,35.4555245197085,139.628985869709,"FJ4J+Q7 Yokohama, Kanagawa, Japan",8Q7XFJ4J+Q7,,,,,
muci_561,Kuntshaus,Zurich,city_89,"Kuntshaus, Zurich",47.3710978,8.5490786,"Heimpl. 1/5, 8001 Zürich, Switzerland",ChIJw12aEaygmkcRowvgojyyzdk,ROOFTOP,47.3710978,8.5490786,47.3722585802915,8.5502539802915,47.3695606197085,8.5475560197085,"9GCX+CJ Zürich, Switzerland",8FVC9GCX+CJ,TRUE,,,,
muci_562,Kunthaus,Zurich,city_89,"Kunthaus, Zurich",47.3710978,8.5490786,"Heimpl. 1/5, 8001 Zürich, Switzerland",ChIJw12aEaygmkcRowvgojyyzdk,ROOFTOP,47.3710978,8.5490786,47.3722585802915,8.5502539802915,47.3695606197085,8.5475560197085,"9GCX+CJ Zürich, Switzerland",8FVC9GCX+CJ,TRUE,,,,
muci_563,University of Michigan art Museum,Ann Arbor,city_165,"University of Michigan art Museum, Ann Arbor",42.275398,-83.7401174,"525 S State St, Ann Arbor, MI 48109, USA",ChIJbbmqg0euPIgRzlnhZSj2z8g,ROOFTOP,42.275398,-83.7401174,42.2767534302915,-83.7390638697085,42.2740554697085,-83.7417618302915,"77G5+5X Ann Arbor, MI",86JR77G5+5X,,,,,
muci_564,Museu d'Art Contemporani,Barcelona,city_69,"Museu d'Art Contemporani, Barcelona",41.3831913,2.1668668,"Plaça dels Àngels, 1, Ciutat Vella, 08001 Barcelona, Spain",ChIJ0V6MrPWipBIRKnssXv0o_Y4,ROOFTOP,41.3831913,2.1668668,41.3843489302915,2.1685007302915,41.3816509697085,2.1658027697085,"95M8+7P Barcelona, Spain",8FH495M8+7P,,,,,
muci_565,Museo Civico,Bassano,city_183,"Museo Civico, Bassano",45.766506,11.7352706,"P.za Garibaldi, 34, 36061 Bassano del Grappa VI, Italy",ChIJy_fw7YXaeEcRhlle32T4_vY,ROOFTOP,45.766506,11.7352706,45.7680307302915,11.7364017802915,45.7653327697085,11.7337038197085,"QP8P+J4 Bassano del Grappa, Province of Vicenza, Italy",8FQHQP8P+J4,TRUE,,,,
muci_566,Deutsche Guggenheim,Berlin,city_48,"Deutsche Guggenheim, Berlin",52.5200066,13.404954,"Berlin, Germany",ChIJAVkDPzdOqEcRcDteW0YgIQQ,APPROXIMATE,52.5200066,13.404954,52.6755077,13.7611593,52.3382456,13.0883476,"","",TRUE,52.6755077,13.7611593,52.3382456,13.0883476
muci_567,Galleria Civica d’Arte Moderna,Bologna,city_182,"Galleria Civica d’Arte Moderna, Bologna",44.494887,11.3426163,"Bologna, Metropolitan City of Bologna, Italy",ChIJC8RR6ZjUf0cRQZSkWwF84aI,APPROXIMATE,44.494887,11.3426163,44.5561987,11.4337169,44.4420735,11.2296541,"","",TRUE,44.5561987,11.4337169,44.4420735,11.2296541
muci_568,Kunst und Ausstellungshalle,Bonn,city_125,"Kunst und Ausstellungshalle, Bonn",50.7145418,7.1220423,"Helmut-Kohl-Allee 4, 53113 Bonn, Germany",ChIJ3-ULVmDhvkcRf9CsWmtJFkM,ROOFTOP,50.7145418,7.1220423,50.7165144802915,7.1231050302915,50.7138165197085,7.1204070697085,"P47C+RR Bonn, Germany",9F29P47C+RR,,,,,
muci_569,Institute of Contemporary Art,Boston,city_61,"Institute of Contemporary Art, Boston",42.3528151,-71.0432778,"25 Harbor Shore Dr, Boston, MA 02210, USA",ChIJxTCEOnlw44kROtPtIpMFsXo,ROOFTOP,42.3528151,-71.0432778,42.3540867802915,-71.0419866197085,42.3513888197085,-71.0446845802915,"9X34+4M Boston, MA",87JC9X34+4M,,,,,
muci_570,Szepmuveszeti Museum,Budapest,city_71,"Szepmuveszeti Museum, Budapest",47.5158038,19.0768998,"Budapest, Szépművészeti Múzeum, Dózsa György út 41, 1146 Hungary",ChIJ-6FvO4jbQUcROeO39pe3Sxs,ROOFTOP,47.5158038,19.0768998,47.5169246302915,19.0778120302915,47.5142266697085,19.0751140697085,"G38G+8Q Budapest, Hungary",8FVXG38G+8Q,,,,,
muci_571,The Field Museum,Chicago,city_34,"The Field Museum, Chicago",41.866261,-87.6169805,"1400 S Lake Shore Dr, Chicago, IL 60605, USA",ChIJV0AwM30rDogR2sd-X0cgErU,ROOFTOP,41.866261,-87.6169805,41.8672599802915,-87.6142176,41.8645620197085,-87.6186799,"V98M+G6 Chicago, IL",86HJV98M+G6,,,,,
muci_572,Museum Ludwig,Cologne,city_173,"Museum Ludwig, Cologne",50.940854,6.960231,"Heinrich-Böll-Platz, 50667 Köln, Germany",ChIJ866Zebolv0cR77jicke19Po,GEOMETRIC_CENTER,50.940854,6.960231,50.9420511302915,6.9619115802915,50.9393531697085,6.9592136197085,"WXR6+83 Cologne, Germany",9F28WXR6+83,,,,,
muci_573,Ny Carlsberg Glyptotek,Copenhagen,city_50,"Ny Carlsberg Glyptotek, Copenhagen",55.67298,12.572543,"Dantes Plads 7, 1556 København, Denmark",ChIJfXQRBBNTUkYRoec4408un1k,ROOFTOP,55.67298,12.572543,55.6738905302915,12.5732360302915,55.6711925697085,12.5705380697085,"MHFF+52 Copenhagen, Denmark",9F7JMHFF+52,,,,,
muci_574,Nasher Sculpture Center,Dallas,city_94,"Nasher Sculpture Center, Dallas",32.7881824,-96.8001567,"2001 Flora St, Dallas, TX 75201, USA",ChIJnTv3iySZToYRSkGiX_2wUTs,ROOFTOP,32.7881824,-96.8001567,32.7894115802915,-96.7987137697085,32.7867136197085,-96.8014117302915,"Q5QX+7W Dallas, TX",8645Q5QX+7W,,,,,
muci_575,Gemäldegalerie Neue Meister,Dresden,city_83,"Gemäldegalerie Neue Meister, Dresden",51.0520205,13.7443443,"Tzschirnerpl. 2, 01067 Dresden, Germany",ChIJIST52ULPCUcRsL0Qn5aJhbA,ROOFTOP,51.0520205,13.7443443,51.0533450302915,13.7454038802915,51.0506470697085,13.7427059197085,"3P2V+RP Dresden, Germany",9F3M3P2V+RP,TRUE,,,,
muci_576,Royal Scottish Academy,Edinburgh,city_26,"Royal Scottish Academy, Edinburgh",55.9516752,-3.196289,"The Mound, Edinburgh EH2 2EL, UK",ChIJV6En8pDHh0gRo0QcG0IKqtw,GEOMETRIC_CENTER,55.9516752,-3.196289,55.9528449802915,-3.1950586697085,55.9501470197085,-3.1977566302915,"XR23+MF Edinburgh, UK",9C7RXR23+MF,,,,,
muci_577,Gallerie dell’Accademia,Florence,city_17,"Gallerie dell’Accademia, Florence",43.7768145,11.2586424,"Via Ricasoli, 58/60, 50129 Firenze FI, Italy",ChIJJ7mRvIxVKhMRx6JB-q73TG0,ROOFTOP,43.7768145,11.2586424,43.7783257802915,11.2600516802915,43.7756278197085,11.2573537197085,"Q7G5+PF Florence, Metropolitan City of Florence, Italy",8FMHQ7G5+PF,TRUE,,,,
muci_578,Museo Nazionale del Bargello,Florence,city_17,"Museo Nazionale del Bargello, Florence",43.7703981,11.2580078,"Via del Proconsolo, 4, 50122 Firenze FI, Italy",ChIJeSvB0gZUKhMR7CVehDqbPCE,ROOFTOP,43.7703981,11.2580078,43.7717499302915,11.2592411802915,43.7690519697085,11.2565432197085,"Q7C5+56 Florence, Metropolitan City of Florence, Italy",8FMHQ7C5+56,,,,,
muci_579,Museo di San Marco,Florence,city_17,"Museo di San Marco, Florence",43.7784943,11.259431,"Piazza San Marco, 3, 50121 Firenze FI, Italy",ChIJmUbkZRtUKhMR-63EOMVSuDM,ROOFTOP,43.7784943,11.259431,43.7796235302915,11.2604924802915,43.7769255697085,11.2577945197085,"Q7H5+9Q Florence, Metropolitan City of Florence, Italy",8FMHQ7H5+9Q,,,,,
muci_580,Baltic Centre for Contemporary Art,Gateshead,city_140,"Baltic Centre for Contemporary Art, Gateshead",54.9690547,-1.5983959,"The Baltic Centre for Contemporary Art, S Shore Rd, Newcastle upon Tyne, Gateshead NE8 3BA, UK",ChIJyRp5oJZwfkgRkTaLgA7-QrQ,ROOFTOP,54.9690547,-1.5983959,54.9703458802915,-1.5970822697085,54.9676479197085,-1.5997802302915,"XC92+JJ Gateshead, UK",9C6WXC92+JJ,,,,,
muci_581,Baltic Centre,Gateshead,city_140,"Baltic Centre, Gateshead",54.9690547,-1.5983959,"The Baltic Centre for Contemporary Art, S Shore Rd, Newcastle upon Tyne, Gateshead NE8 3BA, UK",ChIJyRp5oJZwfkgRkTaLgA7-QrQ,ROOFTOP,54.9690547,-1.5983959,54.9703458802915,-1.5970822697085,54.9676479197085,-1.5997802302915,"XC92+JJ Gateshead, UK",9C6WXC92+JJ,,,,,
muci_582,"Pallazzi Ducale, Rosso and Spinola",Genoa,city_175,"Pallazzi Ducale, Rosso and Spinola, Genoa",44.4071448,8.9347381,"Genoa, Metropolitan City of Genoa, Italy",ChIJrZrU3FJB0xIRCmKBGPGEaiM,APPROXIMATE,44.4071448,8.9347381,44.514882,9.065573,44.3790734,8.7160912,"","",TRUE,44.514882,9.065573,44.3790734,8.7160912
muci_583,Nelson-Atkins Museum,Kansas City,city_88,"Nelson-Atkins Museum, Kansas City",39.0449506,-94.5809284,"4525 Oak St, Kansas City, MO 64111, USA",ChIJRSCf3ervwIcRxcTG-WmRVis,ROOFTOP,39.0449506,-94.5809284,39.0466399302915,-94.5801506197085,39.0439419697085,-94.5828485802915,"2CV9+XJ Kansas City, MO",86F72CV9+XJ,TRUE,,,,
muci_584,J. Paul Getty Museum,Los Angeles,city_56,"J. Paul Getty Museum, Los Angeles",34.0773438,-118.4732648,"1200 Getty Center Dr, Los Angeles, CA 90049, USA",ChIJbzYnQte8woARJaqqFVpKeNo,ROOFTOP,34.0773438,-118.4732648,34.0881852,-118.4732648,34.0773438,-118.4762256,"3GGG+WM Los Angeles, CA",85633GGG+WM,TRUE,,,,
muci_585,Thyssen-Bornemisza Museum,Madrid,city_5,"Thyssen-Bornemisza Museum, Madrid",40.4160406,-3.6949254,"P.º del Prado, 8, Centro, 28014 Madrid, Spain",ChIJv-yiGoMoQg0Rj1LLgnhKk1o,ROOFTOP,40.4160406,-3.6949254,40.4173406802915,-3.6935181197085,40.4146427197085,-3.6962160802915,"C884+C2 Madrid, Spain",8CGRC884+C2,,,,,
muci_586,Fundació “la Caixa”,Madrid,city_5,"Fundació “la Caixa”, Madrid",40.4167279,-3.7032905,"Madrid, Spain",ChIJgTwKgJcpQg0RaSKMYcHeNsQ,APPROXIMATE,40.4167279,-3.7032905,40.5638447,-3.5249115,40.3120639,-3.8341618,"","",TRUE,40.5638447,-3.5249115,40.3120639,-3.8341618
muci_587,Museo della Permanente,Milan,city_33,"Museo della Permanente, Milan",45.4765745,9.1955177,"V. Filippo Turati, 34, 20121 Milano MI, Italy",ChIJb_Eq38nGhkcRYd4MF6JdV3Y,ROOFTOP,45.4765745,9.1955177,45.4779702802915,9.1967964302915,45.4752723197085,9.1940984697085,"F5GW+J6 Milan, Metropolitan City of Milan, Italy",8FQFF5GW+J6,,,,,
muci_588,Kunsthalle der Hypo-Kulturstiftung,Munich,city_162,"Kunsthalle der Hypo-Kulturstiftung, Munich",48.139972,11.575858,"Theatinerstraße 8, 80333 München, Germany",ChIJnU447V_fnUcR1fT9iNbHYxI,ROOFTOP,48.139972,11.575858,48.1416185302915,11.5764787802915,48.1389205697085,11.5737808197085,"4HQG+X8 Munich, Germany",8FWH4HQG+X8,,,,,
muci_589,Museo Archeologico Nazionale,Naples,city_114,"Museo Archeologico Nazionale, Naples",40.8535985,14.2505254,"Piazza Museo, 19, 80135 Napoli NA, Italy",ChIJI0DJ4mcIOxMRmHwFiRXPjrQ,ROOFTOP,40.8535985,14.2505254,40.8547732302915,14.2519272302915,40.8520752697085,14.2492292697085,"V732+C6 Naples, Metropolitan City of Naples, Italy",8FGPV732+C6,,,,,
muci_590,Castel Sant’Elmo,Naples,city_114,"Castel Sant’Elmo, Naples",40.8444515,14.2388951,"Via Tito Angelini, 20/A, 80129 Napoli NA, Italy",ChIJed3N-lcIOxMRb0_dM8xIY4w,ROOFTOP,40.8444515,14.2388951,40.8461325802915,14.2401215802915,40.8434346197085,14.2374236197085,"R6VQ+QH Naples, Metropolitan City of Naples, Italy",8FGPR6VQ+QH,,,,,
muci_591,Frick Collection,New York,city_7,"Frick Collection, New York",40.7710857,-73.9673861,"1 E 70th St, New York, NY 10021, USA",ChIJHRH97uxYwokR6CBeDyn1jtg,ROOFTOP,40.7710857,-73.9673861,40.7723347302915,-73.9659859697085,40.7696367697085,-73.9686839302915,"Q2CM+C2 New York, NY",87G8Q2CM+C2,,,,,
muci_592,Musei Civici agli Eremitani,Padova,city_185,"Musei Civici agli Eremitani, Padova",45.4107878,11.8795002,"Piazza Eremitani, 8, 35121 Padova PD, Italy",ChIJi3amAVvafkcRq7W9jvEIucM,ROOFTOP,45.4107878,11.8795002,45.4123582802915,11.8803087802915,45.4096603197085,11.8776108197085,"CV6H+8R Padua, Province of Padua, Italy",8FQHCV6H+8R,,,,,
muci_593,Various venues,Perugia,city_176,"Various venues, Perugia",43.1107168,12.3908279,"Perugia, Province of Perugia, Italy",ChIJT8NR6oygLhMR9MdPiCrrOc4,APPROXIMATE,43.1107168,12.3908279,43.1499405,12.4521977,43.0400963,12.3084506,"","",TRUE,43.1499405,12.4521977,43.0400963,12.3084506
muci_594,Musée du Québec,Quebec,city_179,"Musée du Québec, Quebec",46.8008521,-71.2248832,"179 Grande Allée O, Québec, QC G1R 2H1, Canada",ChIJn5duwH-WuEwRo6FhOQuuTIw,ROOFTOP,46.8008521,-71.2248832,46.8023782802915,-71.2238071197085,46.7996803197085,-71.2265050802915,"RQ2G+82 Québec City, QC, Canada",87RCRQ2G+82,,,,,
muci_595,Palazzo Venezia,Rome,city_105,"Palazzo Venezia, Rome",41.8964485,12.4813787,"Via del Plebiscito, 118, 00186 Roma RM, Italy",ChIJ2XHVIjJ7LxMR2576LBBI6hE,ROOFTOP,41.8964485,12.4813787,41.8977763802915,12.4825673802915,41.8950784197085,12.4798694197085,"VFWJ+HH Rome, Metropolitan City of Rome Capital, Italy",8FHJVFWJ+HH,,,,,
muci_596,MART,Rovereto,city_139,"MART, Rovereto",45.8939992,11.044689,"Corso Bettini, 43, 38068 Rovereto TN, Italy",ChIJwadhUaUOgkcRZ0PwC_nyOmk,ROOFTOP,45.8939992,11.044689,45.8958082302915,11.0455880802915,45.8931102697085,11.0428901197085,"V2VV+HV Rovereto, Autonomous Province of Trento, Italy",8FQHV2VV+HV,,,,,
muci_597,Palace of the Legion of Honor,San Francisco,city_67,"Palace of the Legion of Honor, San Francisco",37.7844661,-122.5008419,"100 34th Ave, San Francisco, CA 94121, USA",ChIJabri1qyHhYARLE0Vd4zY_7k,ROOFTOP,37.7844661,-122.5008419,37.7861550302915,-122.498966069709,37.7834570697085,-122.501664030292,"QFMX+QM Lincoln Park, San Francisco, CA",849VQFMX+QM,,,,,
muci_598,Georgia O’Keeffe Museum,Santa Fe,city_181,"Georgia O’Keeffe Museum, Santa Fe",35.6891517,-105.9412918,"217 Johnson St, Santa Fe, NM 87501, USA",ChIJ3VOprUBQGIcReYrpwfjXSIE,ROOFTOP,35.6891517,-105.9412918,35.6904165302915,-105.939955119709,35.6877185697085,-105.942653080292,"M3Q5+MF Santa Fe, NM",857PM3Q5+MF,,,,,
muci_599,Santa Maria della Scala,Siena,city_177,"Santa Maria della Scala, Siena",43.3169445,11.3287678,"Complesso museale Santa Maria della Scala, Piazza del Duomo, 1, 53100 Siena SI, Italy",ChIJ_ZZssbssKhMRJaOGlf_gbXM,ROOFTOP,43.3169445,11.3287678,43.3184472802915,11.3299093302915,43.3157493197085,11.3272113697085,"888H+QG Siena, Province of Siena, Italy",8FMH888H+QG,,,,,
muci_600,National Museum of Fine Arts,Stockholm,city_121,"National Museum of Fine Arts, Stockholm",59.3285381,18.0781954,"Södra Blasieholmshamnen 2, 111 48 Stockholm, Sweden",ChIJ272T01mdX0YRTHM5RptBXaY,ROOFTOP,59.3285381,18.0781954,59.3297474302915,18.0792436802915,59.3270494697085,18.0765457197085,"83HH+C7 Stockholm, Sweden",9FFW83HH+C7,,,,,
muci_601,Power Plant Gallery,Toronto,city_68,"Power Plant Gallery, Toronto",43.6384653,-79.3818612,"231 Queens Quay W, Toronto, ON M5J 2G8, Canada",ChIJsWiClCo1K4gRclG33Mzc3qM,ROOFTOP,43.6384653,-79.3818612,43.6401761802915,-79.3809558197085,43.6374782197085,-79.3836537802915,"JJQ9+97 Toronto, ON, Canada",87M2JJQ9+97,,,,,
muci_602,Casa dei Carraresi,Treviso,city_174,"Casa dei Carraresi, Treviso",45.666499,12.2476173,"Via Palestro, 33, 31100 Treviso TV, Italy",ChIJNUX_NrRJeUcRgu8fIQS38Iw,ROOFTOP,45.666499,12.2476173,45.6678523302915,12.2491146802915,45.6651543697085,12.2464167197085,"M68X+H2 Treviso, Province of Treviso, Italy",8FQJM68X+H2,TRUE,,,,
muci_603,Galleria Civica,Turin,city_65,"Galleria Civica, Turin",45.0649426,7.6692138,"Via Magenta, 31, 10128 Torino TO, Italy",ChIJMadJAhRtiEcR58yejpkW1O0,ROOFTOP,45.0649426,7.6692138,45.0664046302915,7.6710457302915,45.0637066697085,7.6683477697085,"3M79+XM Turin, Metropolitan City of Turin, Italy",8FQ93M79+XM,,,,,
muci_604,Galleria Civica d’Arte Moderna,Turin,city_65,"Galleria Civica d’Arte Moderna, Turin",45.0649426,7.6692138,"Via Magenta, 31, 10128 Torino TO, Italy",ChIJMadJAhRtiEcR58yejpkW1O0,ROOFTOP,45.0649426,7.6692138,45.0664046302915,7.6710457302915,45.0637066697085,7.6683477697085,"3M79+XM Turin, Metropolitan City of Turin, Italy",8FQ93M79+XM,,,,,
muci_605,Museo di Rivoli,Turin,city_65,"Museo di Rivoli, Turin",45.0698055,7.5105675,"Piazzale Mafalda di Savoia, 2, 10098 Rivoli TO, Italy",ChIJh-9AIxhAiEcRE0y3QUiSTkE,ROOFTOP,45.0698055,7.5105675,45.0712074302915,7.5114333302915,45.0685094697085,7.5087353697085,"3G96+W6 Rivoli, Metropolitan City of Turin, Italy",8FQ93G96+W6,,,,,
muci_606,The Ducal Palaces,Urbino,city_186,"The Ducal Palaces, Urbino",43.7243436,12.6364709,"Piazza Rinascimento, 13, 61029 Urbino PU, Italy",ChIJFfZiXTr4LBMRScm_0jRuTXI,ROOFTOP,43.7243436,12.6364709,43.7256043302915,12.6380456802915,43.7229063697085,12.6353477197085,"PJFP+PH Urbino, Province of Pesaro and Urbino, Italy",8FMJPJFP+PH,,,,,
muci_607,Kunsthalle Wien,Vienna,city_25,"Kunsthalle Wien, Vienna",48.2035449,16.3578134,"Museumsplatz 1, 1070 Wien, Austria",ChIJeV5BN5AHbUcRs8qmn0nzpbk,ROOFTOP,48.2035449,16.3578134,48.2049500302915,16.3598721302915,48.2022520697085,16.3571741697085,"6935+C4 Vienna, Austria",8FWR6935+C4,,,,,
muci_608,Corcoran Gallery of Art,"Washington, DC",city_14,"Corcoran Gallery of Art, Washington, DC",38.8959393,-77.0400935,"500 17th St NW, Washington, DC 20006, USA",ChIJu4f6-Tm2t4kRvcI1p1lDdww,ROOFTOP,38.8959393,-77.0400935,38.8974683802915,-77.0384330197085,38.8947704197085,-77.0411309802915,"VXW5+9X Washington, DC",87C4VXW5+9X,,,,,
muci_609,Sterling and Francine Clark Institute,Williamstown,city_184,"Sterling and Francine Clark Institute, Williamstown",42.7077629,-73.2140281,"225 South St, Williamstown, MA 01267, USA",ChIJz3ie5XG64IkRb9h6LYOFQ-4,ROOFTOP,42.7077629,-73.2140281,42.7093873802915,-73.2126365197085,42.7066894197085,-73.2153344802915,"PQ5P+49 Williamstown, MA",87J8PQ5P+49,TRUE,,,,
muci_610,De Nieuwe Kerk,Amsterdam,city_16,"De Nieuwe Kerk, Amsterdam",52.3739052,4.8918094,"De Dam, 1012 NP Amsterdam, Netherlands",ChIJ0T84-8YJxkcRpAGwFD2ingI,GEOMETRIC_CENTER,52.3739052,4.8918094,52.3752182302915,4.8928139802915,52.3725202697085,4.8901160197085,"9VFR+HP Amsterdam, Netherlands",9F469VFR+HP,TRUE,,,,
